Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1684968753,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968754,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968755,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968756,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968757,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968758,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968759,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1684968760,1,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6432.841758,6432.841758,6432.841758,6432.841758,7800.0
1684968761,1,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6432.841758,6432.841758,6432.841758,6432.841758,7800.0
1684968762,1,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6432.841758,6432.841758,6432.841758,6432.841758,7800.0
1684968763,1,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6432.841758,6432.841758,6432.841758,6432.841758,7800.0
1684968764,1,,Aggregated,0.125000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,2,0,3715.1612369999993,5074.0014974999995,3715.1612369999993,6432.841758,10481.0
1684968765,1,,Aggregated,0.125000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,2,0,3715.1612369999993,5074.0014974999995,3715.1612369999993,6432.841758,10481.0
1684968766,1,,Aggregated,0.125000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,2,0,3715.1612369999993,5074.0014974999995,3715.1612369999993,6432.841758,10481.0
1684968767,1,,Aggregated,0.200000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,3800.0,4645.710698333333,3715.1612369999993,6432.841758,11010.666666666666
1684968768,1,,Aggregated,0.200000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,3800.0,4645.710698333333,3715.1612369999993,6432.841758,11010.666666666666
1684968769,1,,Aggregated,0.200000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,3800.0,4645.710698333333,3715.1612369999993,6432.841758,11010.666666666666
1684968770,1,,Aggregated,0.200000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,3,0,3800.0,4645.710698333333,3715.1612369999993,6432.841758,11010.666666666666
1684968771,1,,Aggregated,0.300000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,3700.0,4402.3775195,3672.377982999999,6432.841758,11923.75
1684968772,1,,Aggregated,0.300000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,3700.0,4402.3775195,3672.377982999999,6432.841758,11923.75
1684968773,1,,Aggregated,0.300000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,3700.0,4402.3775195,3672.377982999999,6432.841758,11923.75
1684968774,1,,Aggregated,0.300000,0.000000,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,6400,4,0,3700.0,4402.3775195,3672.377982999999,6432.841758,11923.75
1684968775,1,,Aggregated,0.300000,0.000000,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,5,0,3700.0,4250.5224894,3643.102369000001,6432.841758,9677.6
1684968776,1,,Aggregated,0.300000,0.000000,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,5,0,3700.0,4250.5224894,3643.102369000001,6432.841758,9677.6
1684968777,1,,Aggregated,0.300000,0.000000,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6400,5,0,3700.0,4250.5224894,3643.102369000001,6432.841758,9677.6
1684968778,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6,0,3700.0,4148.760258333333,3639.9491029999995,6432.841758,9048.0
1684968779,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6,0,3700.0,4148.760258333333,3639.9491029999995,6432.841758,9048.0
1684968780,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6,0,3700.0,4148.760258333333,3639.9491029999995,6432.841758,9048.0
1684968781,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,6,0,3700.0,4148.760258333333,3639.9491029999995,6432.841758,9048.0
1684968782,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,7,0,3700.0,4080.1659688571426,3639.9491029999995,6432.841758,8121.142857142857
1684968783,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,7,0,3700.0,4080.1659688571426,3639.9491029999995,6432.841758,8121.142857142857
1684968784,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,7,0,3700.0,4080.1659688571426,3639.9491029999995,6432.841758,8121.142857142857
1684968785,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,8,0,3700.0,4015.555559875,3563.282697000002,6432.841758,7192.625
1684968786,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,8,0,3700.0,4015.555559875,3563.282697000002,6432.841758,7192.625
1684968787,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,8,0,3700.0,4015.555559875,3563.282697000002,6432.841758,7192.625
1684968788,1,,Aggregated,0.300000,0.000000,3700,3700,3800,3800,6400,6400,6400,6400,6400,6400,6400,8,0,3700.0,4015.555559875,3563.282697000002,6432.841758,7192.625
1684968789,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,9,0,3700.0,3982.7471278888893,3563.282697000002,6432.841758,6472.777777777777
1684968790,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,9,0,3700.0,3982.7471278888893,3563.282697000002,6432.841758,6472.777777777777
1684968792,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,9,0,3700.0,3982.7471278888893,3563.282697000002,6432.841758,6472.777777777777
1684968793,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,9,0,3700.0,3982.7471278888893,3563.282697000002,6432.841758,6472.777777777777
1684968794,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,10,0,3700.0,3937.3210354000003,3528.486203,6432.841758,5898.9
1684968795,1,,Aggregated,0.300000,0.000000,3700,3700,3700,3800,6400,6400,6400,6400,6400,6400,6400,10,0,3700.0,3937.3210354000003,3528.486203,6432.841758,5898.9
